survey;years;station;latitude_start;latitude_end;longitude_start;longitude_end;species;size;trawling_depth
EVHOE_2018;2018;W0562;43,6455;43,6607;-2,1768;-2,2635;Lampanyctus crocodilus;10,00;685
EVHOE_2018;2018;W0562;43,6455;43,6607;-2,1768;-2,2635;Lampanyctus crocodilus;10,00;685
EVHOE_2018;2018;W0562;43,6455;43,6607;-2,1768;-2,2635;Lampanyctus crocodilus;10,00;685
EVHOE_2018;2018;W0562;43,6455;43,6607;-2,1768;-2,2635;Lampanyctus crocodilus;10,00;685
EVHOE_2018;2018;W0562;43,6455;43,6607;-2,1768;-2,2635;Lampanyctus crocodilus;10,00;685
EVHOE_2018;2018;W0562;43,6455;43,6607;-2,1768;-2,2635;Lampanyctus crocodilus;10,00;685
EVHOE_2018;2018;W0562;43,6455;43,6607;-2,1768;-2,2635;Lampanyctus crocodilus;10,00;685
EVHOE_2018;2018;W0562;43,6455;43,6607;-2,1768;-2,2635;Lampanyctus crocodilus;10,00;685
EVHOE_2018;2018;W0562;43,6455;43,6607;-2,1768;-2,2635;Lampanyctus crocodilus;10,00;685
EVHOE_2018;2018;W0562;43,6455;43,6607;-2,1768;-2,2635;Lampanyctus crocodilus;10,00;685
EVHOE_2018;2018;W0562;43,6455;43,6607;-2,1768;-2,2635;Lampanyctus crocodilus;10,00;685
EVHOE_2018;2018;W0562;43,6455;43,6607;-2,1768;-2,2635;Lampanyctus crocodilus;11,00;685
EVHOE_2018;2018;W0562;43,6455;43,6607;-2,1768;-2,2635;Lampanyctus crocodilus;11,00;685
EVHOE_2018;2018;W0562;43,6455;43,6607;-2,1768;-2,2635;Lampanyctus crocodilus;11,00;685
EVHOE_2018;2018;W0562;43,6455;43,6607;-2,1768;-2,2635;Lampanyctus crocodilus;11,00;685
EVHOE_2018;2018;W0562;43,6455;43,6607;-2,1768;-2,2635;Lampanyctus crocodilus;11,00;685
EVHOE_2018;2018;W0562;43,6455;43,6607;-2,1768;-2,2635;Lampanyctus crocodilus;11,00;685
EVHOE_2018;2018;W0562;43,6455;43,6607;-2,1768;-2,2635;Lampanyctus crocodilus;11,00;685
EVHOE_2018;2018;W0562;43,6455;43,6607;-2,1768;-2,2635;Lampanyctus crocodilus;11,00;685
EVHOE_2018;2018;W0562;43,6455;43,6607;-2,1768;-2,2635;Lampanyctus crocodilus;11,00;685
EVHOE_2018;2018;W0562;43,6455;43,6607;-2,1768;-2,2635;Lampanyctus crocodilus;11,00;685
EVHOE_2018;2018;W0562;43,6455;43,6607;-2,1768;-2,2635;Lampanyctus crocodilus;11,00;685
EVHOE_2018;2018;W0562;43,6455;43,6607;-2,1768;-2,2635;Lampanyctus crocodilus;11,00;685
EVHOE_2018;2018;W0562;43,6455;43,6607;-2,1768;-2,2635;Lampanyctus crocodilus;11,00;685
EVHOE_2018;2018;W0562;43,6455;43,6607;-2,1768;-2,2635;Lampanyctus crocodilus;12,00;685
EVHOE_2018;2018;W0562;43,6455;43,6607;-2,1768;-2,2635;Lampanyctus crocodilus;12,00;685
EVHOE_2018;2018;W0562;43,6455;43,6607;-2,1768;-2,2635;Lampanyctus crocodilus;12,00;685
EVHOE_2018;2018;W0562;43,6455;43,6607;-2,1768;-2,2635;Lampanyctus crocodilus;12,00;685
EVHOE_2018;2018;W0562;43,6455;43,6607;-2,1768;-2,2635;Lampanyctus crocodilus;12,00;685
EVHOE_2018;2018;W0562;43,6455;43,6607;-2,1768;-2,2635;Lampanyctus crocodilus;12,00;685
EVHOE_2018;2018;W0562;43,6455;43,6607;-2,1768;-2,2635;Lampanyctus crocodilus;12,00;685
EVHOE_2018;2018;W0562;43,6455;43,6607;-2,1768;-2,2635;Lampanyctus crocodilus;12,00;685
EVHOE_2018;2018;W0562;43,6455;43,6607;-2,1768;-2,2635;Lampanyctus crocodilus;12,00;685
EVHOE_2018;2018;W0562;43,6455;43,6607;-2,1768;-2,2635;Lampanyctus crocodilus;12,00;685
EVHOE_2018;2018;W0562;43,6455;43,6607;-2,1768;-2,2635;Lampanyctus crocodilus;12,00;685
EVHOE_2018;2018;W0562;43,6455;43,6607;-2,1768;-2,2635;Lampanyctus crocodilus;12,00;685
EVHOE_2018;2018;W0562;43,6455;43,6607;-2,1768;-2,2635;Lampanyctus crocodilus;12,00;685
EVHOE_2018;2018;W0562;43,6455;43,6607;-2,1768;-2,2635;Lampanyctus crocodilus;12,00;685
EVHOE_2018;2018;W0562;43,6455;43,6607;-2,1768;-2,2635;Lampanyctus crocodilus;12,00;685
EVHOE_2018;2018;W0562;43,6455;43,6607;-2,1768;-2,2635;Lampanyctus crocodilus;12,00;685
EVHOE_2018;2018;W0562;43,6455;43,6607;-2,1768;-2,2635;Lampanyctus crocodilus;12,00;685
EVHOE_2018;2018;W0562;43,6455;43,6607;-2,1768;-2,2635;Lampanyctus crocodilus;12,00;685
EVHOE_2018;2018;W0562;43,6455;43,6607;-2,1768;-2,2635;Lampanyctus crocodilus;12,00;685
EVHOE_2018;2018;W0562;43,6455;43,6607;-2,1768;-2,2635;Lampanyctus crocodilus;12,00;685
EVHOE_2018;2018;W0562;43,6455;43,6607;-2,1768;-2,2635;Lampanyctus crocodilus;12,00;685
EVHOE_2018;2018;W0562;43,6455;43,6607;-2,1768;-2,2635;Lampanyctus crocodilus;12,00;685
EVHOE_2018;2018;W0562;43,6455;43,6607;-2,1768;-2,2635;Lampanyctus crocodilus;13,00;685
EVHOE_2018;2018;W0562;43,6455;43,6607;-2,1768;-2,2635;Lampanyctus crocodilus;13,00;685
EVHOE_2018;2018;W0562;43,6455;43,6607;-2,1768;-2,2635;Lampanyctus crocodilus;13,00;685
EVHOE_2018;2018;W0562;43,6455;43,6607;-2,1768;-2,2635;Lampanyctus crocodilus;13,00;685
EVHOE_2018;2018;W0562;43,6455;43,6607;-2,1768;-2,2635;Lampanyctus crocodilus;13,00;685
EVHOE_2018;2018;W0562;43,6455;43,6607;-2,1768;-2,2635;Lampanyctus crocodilus;13,00;685
EVHOE_2018;2018;W0562;43,6455;43,6607;-2,1768;-2,2635;Lampanyctus crocodilus;13,00;685
EVHOE_2018;2018;W0562;43,6455;43,6607;-2,1768;-2,2635;Lampanyctus crocodilus;13,00;685
EVHOE_2018;2018;W0562;43,6455;43,6607;-2,1768;-2,2635;Lampanyctus crocodilus;13,00;685
EVHOE_2018;2018;W0562;43,6455;43,6607;-2,1768;-2,2635;Lampanyctus crocodilus;13,00;685
EVHOE_2018;2018;W0562;43,6455;43,6607;-2,1768;-2,2635;Lampanyctus crocodilus;13,00;685
EVHOE_2018;2018;W0562;43,6455;43,6607;-2,1768;-2,2635;Lampanyctus crocodilus;13,00;685
EVHOE_2018;2018;W0562;43,6455;43,6607;-2,1768;-2,2635;Lampanyctus crocodilus;13,00;685
EVHOE_2018;2018;W0562;43,6455;43,6607;-2,1768;-2,2635;Lampanyctus crocodilus;14,00;685
EVHOE_2018;2018;W0562;43,6455;43,6607;-2,1768;-2,2635;Lampanyctus crocodilus;14,00;685
EVHOE_2018;2018;W0562;43,6455;43,6607;-2,1768;-2,2635;Lampanyctus crocodilus;14,00;685
EVHOE_2018;2018;W0562;43,6455;43,6607;-2,1768;-2,2635;Lampanyctus crocodilus;14,00;685
EVHOE_2018;2018;W0562;43,6455;43,6607;-2,1768;-2,2635;Lampanyctus crocodilus;14,00;685
EVHOE_2018;2018;W0562;43,6455;43,6607;-2,1768;-2,2635;Lampanyctus crocodilus;14,00;685
EVHOE_2018;2018;W0562;43,6455;43,6607;-2,1768;-2,2635;Lampanyctus crocodilus;15,00;685
EVHOE_2018;2018;W0562;43,6455;43,6607;-2,1768;-2,2635;Lampanyctus crocodilus;15,00;685
EVHOE_2018;2018;W0562;43,6455;43,6607;-2,1768;-2,2635;Lampanyctus crocodilus;15,00;685
EVHOE_2018;2018;W0562;43,6455;43,6607;-2,1768;-2,2635;Notoscopelus kroyeri;4,00;685
EVHOE_2018;2018;W0562;43,6455;43,6607;-2,1768;-2,2635;Notoscopelus kroyeri;5,00;685
EVHOE_2018;2018;W0562;43,6455;43,6607;-2,1768;-2,2635;Notoscopelus kroyeri;5,00;685
EVHOE_2018;2018;W0562;43,6455;43,6607;-2,1768;-2,2635;Notoscopelus kroyeri;5,00;685
EVHOE_2018;2018;W0562;43,6455;43,6607;-2,1768;-2,2635;Notoscopelus kroyeri;5,00;685
EVHOE_2018;2018;W0562;43,6455;43,6607;-2,1768;-2,2635;Notoscopelus kroyeri;6,00;685
EVHOE_2018;2018;W0562;43,6455;43,6607;-2,1768;-2,2635;Notoscopelus kroyeri;6,00;685
EVHOE_2018;2018;W0562;43,6455;43,6607;-2,1768;-2,2635;Notoscopelus kroyeri;6,00;685
EVHOE_2018;2018;W0562;43,6455;43,6607;-2,1768;-2,2635;Notoscopelus kroyeri;7,00;685
EVHOE_2018;2018;W0562;43,6455;43,6607;-2,1768;-2,2635;Notoscopelus kroyeri;7,00;685
EVHOE_2018;2018;W0562;43,6455;43,6607;-2,1768;-2,2635;Arctozenus risso;13,00;685
EVHOE_2018;2018;W0562;43,6455;43,6607;-2,1768;-2,2635;Arctozenus risso;16,00;685
EVHOE_2018;2018;W0562;43,6455;43,6607;-2,1768;-2,2635;Arctozenus risso;16,00;685
EVHOE_2018;2018;W0562;43,6455;43,6607;-2,1768;-2,2635;Arctozenus risso;16,00;685
EVHOE_2018;2018;W0562;43,6455;43,6607;-2,1768;-2,2635;Arctozenus risso;16,00;685
EVHOE_2018;2018;W0562;43,6455;43,6607;-2,1768;-2,2635;Arctozenus risso;17,00;685
EVHOE_2018;2018;W0562;43,6455;43,6607;-2,1768;-2,2635;Arctozenus risso;20,00;685
EVHOE_2018;2018;W0562;43,6455;43,6607;-2,1768;-2,2635;Arctozenus risso;21,00;685
EVHOE_2018;2018;W0562;43,6455;43,6607;-2,1768;-2,2635;Arctozenus risso;21,00;685
EVHOE_2018;2018;W0562;43,6455;43,6607;-2,1768;-2,2635;Arctozenus risso;21,00;685
EVHOE_2018;2018;W0562;43,6455;43,6607;-2,1768;-2,2635;Arctozenus risso;22,00;685
EVHOE_2018;2018;W0562;43,6455;43,6607;-2,1768;-2,2635;Arctozenus risso;22,00;685
EVHOE_2018;2018;W0562;43,6455;43,6607;-2,1768;-2,2635;Arctozenus risso;23,00;685
EVHOE_2018;2018;W0562;43,6455;43,6607;-2,1768;-2,2635;Aphanopus carbo;93,00;685
EVHOE_2018;2018;W0562;43,6455;43,6607;-2,1768;-2,2635;Melanostigma atlanticum;5,00;685
EVHOE_2018;2018;W0562;43,6455;43,6607;-2,1768;-2,2635;Melanostigma atlanticum;5,00;685
EVHOE_2018;2018;W0562;43,6455;43,6607;-2,1768;-2,2635;Melanostigma atlanticum;5,00;685
EVHOE_2018;2018;W0562;43,6455;43,6607;-2,1768;-2,2635;Melanostigma atlanticum;6,00;685
EVHOE_2018;2018;W0562;43,6455;43,6607;-2,1768;-2,2635;Melanostigma atlanticum;6,00;685
EVHOE_2018;2018;W0562;43,6455;43,6607;-2,1768;-2,2635;Melanostigma atlanticum;7,00;685
EVHOE_2018;2018;W0562;43,6455;43,6607;-2,1768;-2,2635;Melanostigma atlanticum;8,00;685
EVHOE_2018;2018;W0562;43,6455;43,6607;-2,1768;-2,2635;Serrivomer beanii;47,00;685
EVHOE_2018;2018;W0562;43,6455;43,6607;-2,1768;-2,2635;Serrivomer beanii;57,00;685
EVHOE_2018;2018;W0562;43,6455;43,6607;-2,1768;-2,2635;Serrivomer beanii;58,00;685
EVHOE_2018;2018;W0562;43,6455;43,6607;-2,1768;-2,2635;Searsia koefoedi;10,00;685
EVHOE_2018;2018;W0562;43,6455;43,6607;-2,1768;-2,2635;Searsia koefoedi;10,00;685
EVHOE_2018;2018;W0562;43,6455;43,6607;-2,1768;-2,2635;Searsia koefoedi;10,00;685
EVHOE_2018;2018;W0562;43,6455;43,6607;-2,1768;-2,2635;Searsia koefoedi;12,00;685
EVHOE_2018;2018;W0562;43,6455;43,6607;-2,1768;-2,2635;Searsia koefoedi;12,00;685
EVHOE_2018;2018;W0562;43,6455;43,6607;-2,1768;-2,2635;Searsia koefoedi;13,00;685
EVHOE_2018;2018;W0562;43,6455;43,6607;-2,1768;-2,2635;Searsia koefoedi;14,00;685
EVHOE_2018;2018;W0562;43,6455;43,6607;-2,1768;-2,2635;Searsia koefoedi;15,00;685
EVHOE_2018;2018;W0562;43,6455;43,6607;-2,1768;-2,2635;Searsia koefoedi;15,00;685
EVHOE_2018;2018;W0562;43,6455;43,6607;-2,1768;-2,2635;Searsia koefoedi;15,00;685
EVHOE_2018;2018;W0562;43,6455;43,6607;-2,1768;-2,2635;Searsia koefoedi;16,00;685
EVHOE_2018;2018;W0568;44,3321;44,3486;-2,3215;-2,4118;Xenodermichthys copei;3,00;513
EVHOE_2018;2018;W0568;44,3321;44,3486;-2,3215;-2,4118;Xenodermichthys copei;3,00;513
EVHOE_2018;2018;W0568;44,3321;44,3486;-2,3215;-2,4118;Xenodermichthys copei;3,00;513
EVHOE_2018;2018;W0568;44,3321;44,3486;-2,3215;-2,4118;Xenodermichthys copei;3,00;513
EVHOE_2018;2018;W0568;44,3321;44,3486;-2,3215;-2,4118;Xenodermichthys copei;6,00;513
EVHOE_2018;2018;W0568;44,3321;44,3486;-2,3215;-2,4118;Xenodermichthys copei;6,00;513
EVHOE_2018;2018;W0568;44,3321;44,3486;-2,3215;-2,4118;Xenodermichthys copei;6,00;513
EVHOE_2018;2018;W0568;44,3321;44,3486;-2,3215;-2,4118;Xenodermichthys copei;6,00;513
EVHOE_2018;2018;W0568;44,3321;44,3486;-2,3215;-2,4118;Xenodermichthys copei;6,00;513
EVHOE_2018;2018;W0568;44,3321;44,3486;-2,3215;-2,4118;Xenodermichthys copei;6,00;513
EVHOE_2018;2018;W0568;44,3321;44,3486;-2,3215;-2,4118;Xenodermichthys copei;6,00;513
EVHOE_2018;2018;W0568;44,3321;44,3486;-2,3215;-2,4118;Xenodermichthys copei;6,00;513
EVHOE_2018;2018;W0568;44,3321;44,3486;-2,3215;-2,4118;Xenodermichthys copei;6,00;513
EVHOE_2018;2018;W0568;44,3321;44,3486;-2,3215;-2,4118;Xenodermichthys copei;6,00;513
EVHOE_2018;2018;W0568;44,3321;44,3486;-2,3215;-2,4118;Xenodermichthys copei;6,00;513
EVHOE_2018;2018;W0568;44,3321;44,3486;-2,3215;-2,4118;Xenodermichthys copei;6,00;513
EVHOE_2018;2018;W0568;44,3321;44,3486;-2,3215;-2,4118;Xenodermichthys copei;6,00;513
EVHOE_2018;2018;W0568;44,3321;44,3486;-2,3215;-2,4118;Xenodermichthys copei;6,00;513
EVHOE_2018;2018;W0568;44,3321;44,3486;-2,3215;-2,4118;Xenodermichthys copei;7,00;513
EVHOE_2018;2018;W0568;44,3321;44,3486;-2,3215;-2,4118;Xenodermichthys copei;7,00;513
EVHOE_2018;2018;W0568;44,3321;44,3486;-2,3215;-2,4118;Xenodermichthys copei;7,00;513
EVHOE_2018;2018;W0568;44,3321;44,3486;-2,3215;-2,4118;Xenodermichthys copei;7,00;513
EVHOE_2018;2018;W0568;44,3321;44,3486;-2,3215;-2,4118;Xenodermichthys copei;7,00;513
EVHOE_2018;2018;W0568;44,3321;44,3486;-2,3215;-2,4118;Xenodermichthys copei;7,00;513
EVHOE_2018;2018;W0568;44,3321;44,3486;-2,3215;-2,4118;Xenodermichthys copei;7,00;513
EVHOE_2018;2018;W0568;44,3321;44,3486;-2,3215;-2,4118;Xenodermichthys copei;7,00;513
EVHOE_2018;2018;W0568;44,3321;44,3486;-2,3215;-2,4118;Xenodermichthys copei;7,00;513
EVHOE_2018;2018;W0568;44,3321;44,3486;-2,3215;-2,4118;Xenodermichthys copei;8,00;513
EVHOE_2018;2018;W0568;44,3321;44,3486;-2,3215;-2,4118;Xenodermichthys copei;8,00;513
EVHOE_2018;2018;W0568;44,3321;44,3486;-2,3215;-2,4118;Xenodermichthys copei;8,00;513
EVHOE_2018;2018;W0568;44,3321;44,3486;-2,3215;-2,4118;Xenodermichthys copei;8,00;513
EVHOE_2018;2018;W0568;44,3321;44,3486;-2,3215;-2,4118;Xenodermichthys copei;8,00;513
EVHOE_2018;2018;W0568;44,3321;44,3486;-2,3215;-2,4118;Xenodermichthys copei;8,00;513
EVHOE_2018;2018;W0568;44,3321;44,3486;-2,3215;-2,4118;Xenodermichthys copei;8,00;513
EVHOE_2018;2018;W0568;44,3321;44,3486;-2,3215;-2,4118;Xenodermichthys copei;8,00;513
EVHOE_2018;2018;W0568;44,3321;44,3486;-2,3215;-2,4118;Xenodermichthys copei;9,00;513
EVHOE_2018;2018;W0568;44,3321;44,3486;-2,3215;-2,4118;Xenodermichthys copei;9,00;513
EVHOE_2018;2018;W0568;44,3321;44,3486;-2,3215;-2,4118;Xenodermichthys copei;9,00;513
EVHOE_2018;2018;W0568;44,3321;44,3486;-2,3215;-2,4118;Xenodermichthys copei;9,00;513
EVHOE_2018;2018;W0568;44,3321;44,3486;-2,3215;-2,4118;Xenodermichthys copei;9,00;513
EVHOE_2018;2018;W0568;44,3321;44,3486;-2,3215;-2,4118;Xenodermichthys copei;9,00;513
EVHOE_2018;2018;W0568;44,3321;44,3486;-2,3215;-2,4118;Xenodermichthys copei;9,00;513
EVHOE_2018;2018;W0568;44,3321;44,3486;-2,3215;-2,4118;Xenodermichthys copei;9,00;513
EVHOE_2018;2018;W0568;44,3321;44,3486;-2,3215;-2,4118;Xenodermichthys copei;10,00;513
EVHOE_2018;2018;W0568;44,3321;44,3486;-2,3215;-2,4118;Xenodermichthys copei;10,00;513
EVHOE_2018;2018;W0568;44,3321;44,3486;-2,3215;-2,4118;Xenodermichthys copei;10,00;513
EVHOE_2018;2018;W0568;44,3321;44,3486;-2,3215;-2,4118;Xenodermichthys copei;10,00;513
EVHOE_2018;2018;W0568;44,3321;44,3486;-2,3215;-2,4118;Xenodermichthys copei;10,00;513
EVHOE_2018;2018;W0568;44,3321;44,3486;-2,3215;-2,4118;Xenodermichthys copei;10,00;513
EVHOE_2018;2018;W0568;44,3321;44,3486;-2,3215;-2,4118;Xenodermichthys copei;10,00;513
EVHOE_2018;2018;W0568;44,3321;44,3486;-2,3215;-2,4118;Xenodermichthys copei;10,00;513
EVHOE_2018;2018;W0568;44,3321;44,3486;-2,3215;-2,4118;Xenodermichthys copei;10,00;513
EVHOE_2018;2018;W0568;44,3321;44,3486;-2,3215;-2,4118;Xenodermichthys copei;10,00;513
EVHOE_2018;2018;W0568;44,3321;44,3486;-2,3215;-2,4118;Xenodermichthys copei;10,00;513
EVHOE_2018;2018;W0568;44,3321;44,3486;-2,3215;-2,4118;Xenodermichthys copei;10,00;513
EVHOE_2018;2018;W0568;44,3321;44,3486;-2,3215;-2,4118;Xenodermichthys copei;11,00;513
EVHOE_2018;2018;W0568;44,3321;44,3486;-2,3215;-2,4118;Xenodermichthys copei;11,00;513
EVHOE_2018;2018;W0568;44,3321;44,3486;-2,3215;-2,4118;Xenodermichthys copei;11,00;513
EVHOE_2018;2018;W0568;44,3321;44,3486;-2,3215;-2,4118;Xenodermichthys copei;11,00;513
EVHOE_2018;2018;W0568;44,3321;44,3486;-2,3215;-2,4118;Xenodermichthys copei;11,00;513
EVHOE_2018;2018;W0568;44,3321;44,3486;-2,3215;-2,4118;Xenodermichthys copei;11,00;513
EVHOE_2018;2018;W0568;44,3321;44,3486;-2,3215;-2,4118;Xenodermichthys copei;11,00;513
EVHOE_2018;2018;W0568;44,3321;44,3486;-2,3215;-2,4118;Xenodermichthys copei;11,00;513
EVHOE_2018;2018;W0568;44,3321;44,3486;-2,3215;-2,4118;Xenodermichthys copei;11,00;513
EVHOE_2018;2018;W0568;44,3321;44,3486;-2,3215;-2,4118;Xenodermichthys copei;11,00;513
EVHOE_2018;2018;W0568;44,3321;44,3486;-2,3215;-2,4118;Xenodermichthys copei;11,00;513
EVHOE_2018;2018;W0568;44,3321;44,3486;-2,3215;-2,4118;Xenodermichthys copei;11,00;513
EVHOE_2018;2018;W0568;44,3321;44,3486;-2,3215;-2,4118;Xenodermichthys copei;11,00;513
EVHOE_2018;2018;W0568;44,3321;44,3486;-2,3215;-2,4118;Xenodermichthys copei;11,00;513
EVHOE_2018;2018;W0568;44,3321;44,3486;-2,3215;-2,4118;Xenodermichthys copei;11,00;513
EVHOE_2018;2018;W0568;44,3321;44,3486;-2,3215;-2,4118;Xenodermichthys copei;11,00;513
EVHOE_2018;2018;W0568;44,3321;44,3486;-2,3215;-2,4118;Xenodermichthys copei;11,00;513
EVHOE_2018;2018;W0568;44,3321;44,3486;-2,3215;-2,4118;Xenodermichthys copei;12,00;513
EVHOE_2018;2018;W0568;44,3321;44,3486;-2,3215;-2,4118;Xenodermichthys copei;12,00;513
EVHOE_2018;2018;W0568;44,3321;44,3486;-2,3215;-2,4118;Xenodermichthys copei;12,00;513
EVHOE_2018;2018;W0568;44,3321;44,3486;-2,3215;-2,4118;Xenodermichthys copei;12,00;513
EVHOE_2018;2018;W0568;44,3321;44,3486;-2,3215;-2,4118;Xenodermichthys copei;12,00;513
EVHOE_2018;2018;W0568;44,3321;44,3486;-2,3215;-2,4118;Xenodermichthys copei;12,00;513
EVHOE_2018;2018;W0568;44,3321;44,3486;-2,3215;-2,4118;Xenodermichthys copei;12,00;513
EVHOE_2018;2018;W0568;44,3321;44,3486;-2,3215;-2,4118;Xenodermichthys copei;13,00;513
EVHOE_2018;2018;W0568;44,3321;44,3486;-2,3215;-2,4118;Xenodermichthys copei;13,00;513
EVHOE_2018;2018;W0568;44,3321;44,3486;-2,3215;-2,4118;Xenodermichthys copei;13,00;513
EVHOE_2018;2018;W0568;44,3321;44,3486;-2,3215;-2,4118;Xenodermichthys copei;13,00;513
EVHOE_2018;2018;W0568;44,3321;44,3486;-2,3215;-2,4118;Xenodermichthys copei;13,00;513
EVHOE_2018;2018;W0568;44,3321;44,3486;-2,3215;-2,4118;Xenodermichthys copei;13,00;513
EVHOE_2018;2018;W0568;44,3321;44,3486;-2,3215;-2,4118;Xenodermichthys copei;14,00;513
EVHOE_2018;2018;W0568;44,3321;44,3486;-2,3215;-2,4118;Xenodermichthys copei;14,00;513
EVHOE_2018;2018;W0568;44,3321;44,3486;-2,3215;-2,4118;Xenodermichthys copei;14,00;513
EVHOE_2018;2018;W0568;44,3321;44,3486;-2,3215;-2,4118;Xenodermichthys copei;14,00;513
EVHOE_2018;2018;W0568;44,3321;44,3486;-2,3215;-2,4118;Xenodermichthys copei;14,00;513
EVHOE_2018;2018;W0568;44,3321;44,3486;-2,3215;-2,4118;Xenodermichthys copei;14,00;513
EVHOE_2018;2018;W0568;44,3321;44,3486;-2,3215;-2,4118;Xenodermichthys copei;15,00;513
EVHOE_2018;2018;W0568;44,3321;44,3486;-2,3215;-2,4118;Xenodermichthys copei;15,00;513
EVHOE_2018;2018;W0568;44,3321;44,3486;-2,3215;-2,4118;Xenodermichthys copei;15,00;513
EVHOE_2018;2018;W0568;44,3321;44,3486;-2,3215;-2,4118;Argyropelecus olfersii;4,00;513
EVHOE_2018;2018;W0568;44,3321;44,3486;-2,3215;-2,4118;Argyropelecus olfersii;4,00;513
EVHOE_2018;2018;W0568;44,3321;44,3486;-2,3215;-2,4118;Argyropelecus olfersii;5,00;513
EVHOE_2018;2018;W0568;44,3321;44,3486;-2,3215;-2,4118;Argyropelecus olfersii;6,00;513
EVHOE_2018;2018;W0568;44,3321;44,3486;-2,3215;-2,4118;Argyropelecus olfersii;6,00;513
EVHOE_2018;2018;W0568;44,3321;44,3486;-2,3215;-2,4118;Argyropelecus olfersii;6,00;513
EVHOE_2018;2018;W0568;44,3321;44,3486;-2,3215;-2,4118;Argyropelecus olfersii;7,00;513
EVHOE_2018;2018;W0568;44,3321;44,3486;-2,3215;-2,4118;Argyropelecus olfersii;7,00;513
EVHOE_2018;2018;W0568;44,3321;44,3486;-2,3215;-2,4118;Argyropelecus olfersii;7,00;513
EVHOE_2018;2018;W0568;44,3321;44,3486;-2,3215;-2,4118;Argyropelecus olfersii;7,00;513
EVHOE_2018;2018;W0568;44,3321;44,3486;-2,3215;-2,4118;Argyropelecus olfersii;7,00;513
EVHOE_2018;2018;W0568;44,3321;44,3486;-2,3215;-2,4118;Argyropelecus olfersii;7,00;513
EVHOE_2018;2018;W0568;44,3321;44,3486;-2,3215;-2,4118;Argyropelecus olfersii;7,00;513
EVHOE_2018;2018;W0568;44,3321;44,3486;-2,3215;-2,4118;Argyropelecus olfersii;8,00;513
EVHOE_2018;2018;W0568;44,3321;44,3486;-2,3215;-2,4118;Argyropelecus olfersii;8,00;513
EVHOE_2018;2018;W0568;44,3321;44,3486;-2,3215;-2,4118;Argyropelecus olfersii;8,00;513
EVHOE_2018;2018;W0568;44,3321;44,3486;-2,3215;-2,4118;Argyropelecus olfersii;8,00;513
EVHOE_2018;2018;W0568;44,3321;44,3486;-2,3215;-2,4118;Argyropelecus olfersii;8,00;513
EVHOE_2018;2018;W0568;44,3321;44,3486;-2,3215;-2,4118;Argyropelecus olfersii;9,00;513
EVHOE_2018;2018;W0568;44,3321;44,3486;-2,3215;-2,4118;Argyropelecus olfersii;9,00;513
EVHOE_2018;2018;W0568;44,3321;44,3486;-2,3215;-2,4118;Argyropelecus olfersii;9,00;513
EVHOE_2018;2018;W0568;44,3321;44,3486;-2,3215;-2,4118;Argyropelecus olfersii;9,00;513
EVHOE_2018;2018;W0568;44,3321;44,3486;-2,3215;-2,4118;Argyropelecus olfersii;9,00;513
EVHOE_2018;2018;W0568;44,3321;44,3486;-2,3215;-2,4118;Argyropelecus olfersii;10,00;513
EVHOE_2018;2018;W0568;44,3321;44,3486;-2,3215;-2,4118;Argyropelecus olfersii;10,00;513
EVHOE_2018;2018;W0568;44,3321;44,3486;-2,3215;-2,4118;Argyropelecus olfersii;10,00;513
EVHOE_2018;2018;W0568;44,3321;44,3486;-2,3215;-2,4118;Argyropelecus olfersii;10,00;513
EVHOE_2018;2018;W0568;44,3321;44,3486;-2,3215;-2,4118;Stomias boa;10,00;513
EVHOE_2018;2018;W0568;44,3321;44,3486;-2,3215;-2,4118;Stomias boa;29,00;513
EVHOE_2018;2018;W0568;44,3321;44,3486;-2,3215;-2,4118;Stomias boa;29,00;513
EVHOE_2018;2018;W0568;44,3321;44,3486;-2,3215;-2,4118;Stomias boa;30,00;513
EVHOE_2018;2018;W0568;44,3321;44,3486;-2,3215;-2,4118;Stomias boa;33,00;513
